ORIGIN,DEST,ROUTE,total_flights,avg_dep_delay,avg_arr_delay,delay_rate,cancellation_rate,avg_distance,avg_air_time
RSW,MDW,RSW → MDW,705,11.070921985815604,10.270921985815603,0.16312056737588654,0.06524822695035461,1105.0,140.5418439716312
RSW,MHT,RSW → MHT,15,6.6,8.466666666666667,0.2,0.0,1271.0,162.93333333333334
RSW,MIA,RSW → MIA,20,3.3,3.45,0.05,0.0,104.0,24.45
RSW,MKE,RSW → MKE,264,11.109848484848484,10.723484848484848,0.16666666666666666,0.03409090909090909,1183.0,154.7310606060606
RSW,MSP,RSW → MSP,643,8.303265940902023,8.189735614307931,0.104199066874028,0.02332814930015552,1416.0,187.68118195956455
RSW,OMA,RSW → OMA,15,17.8,13.133333333333333,0.4,0.0,1299.0,179.66666666666666
RSW,ORD,RSW → ORD,1311,15.499618611746758,16.409610983981693,0.18993135011441648,0.02212051868802441,1120.0,153.84515636918383
RSW,PHL,RSW → PHL,806,16.20967741935484,16.1575682382134,0.18734491315136476,0.02109181141439206,993.0,132.35235732009926
RSW,PHX,RSW → PHX,4,2.75,11.5,0.25,0.0,1868.0,273.75
RSW,PIT,RSW → PIT,267,10.194756554307116,10.205992509363297,0.1348314606741573,0.026217228464419477,966.0,124.22097378277154
RSW,PVD,RSW → PVD,79,11.253164556962025,11.012658227848101,0.189873417721519,0.0759493670886076,1200.0,139.30379746835442
RSW,PWM,RSW → PWM,27,18.925925925925927,15.74074074074074,0.1111111111111111,0.0,1343.0,163.74074074074073
RSW,RDU,RSW → RDU,9,25.333333333333332,24.22222222222222,0.2222222222222222,0.0,667.0,90.0
RSW,ROC,RSW → ROC,5,2.4,12.4,0.4,0.2,1166.0,125.4
RSW,SDF,RSW → SDF,30,31.1,28.533333333333335,0.3333333333333333,0.0,835.0,115.96666666666667
RSW,SEA,RSW → SEA,46,5.717391304347826,8.91304347826087,0.2391304347826087,0.06521739130434782,2623.0,330.2608695652174
RSW,SFO,RSW → SFO,18,9.0,9.777777777777779,0.2222222222222222,0.0,2481.0,335.3888888888889
RSW,SLC,RSW → SLC,5,3.4,0.0,0.0,0.0,1985.0,281.2
RSW,STL,RSW → STL,408,10.198529411764707,10.161764705882353,0.1715686274509804,0.04411764705882353,979.0,129.84313725490196
RSW,SYR,RSW → SYR,19,6.052631578947368,6.2631578947368425,0.05263157894736842,0.0,1186.0,153.78947368421052
RSW,TTN,RSW → TTN,66,13.787878787878787,13.424242424242424,0.18181818181818182,0.045454545454545456,1028.0,129.92424242424244
SAF,DEN,SAF → DEN,29,0.20689655172413793,1.0689655172413792,0.034482758620689655,0.034482758620689655,303.0,53.41379310344828
SAF,DFW,SAF → DFW,552,14.543478260869565,15.056159420289855,0.1721014492753623,0.03804347826086957,551.0,73.5163043478261
SAF,LAX,SAF → LAX,2,5.5,1.5,0.0,0.0,710.0,94.5
SAF,PHX,SAF → PHX,184,16.190217391304348,15.71195652173913,0.15217391304347827,0.03804347826086957,370.0,57.391304347826086
SAN,ABQ,SAN → ABQ,210,7.304761904761905,7.633333333333334,0.17142857142857143,0.004761904761904762,628.0,79.71904761904761
SAN,ATL,SAN → ATL,817,11.82374541003672,11.438188494492044,0.1211750305997552,0.008567931456548347,1892.0,215.2876376988984
SAN,AUS,SAN → AUS,726,9.111570247933884,9.46694214876033,0.17355371900826447,0.026170798898071626,1164.0,137.6831955922865
SAN,AZA,SAN → AZA,6,110.33333333333333,123.33333333333333,0.8333333333333334,0.0,324.0,52.333333333333336
SAN,BIL,SAN → BIL,2,0.0,0.0,0.0,0.0,1013.0,124.5
SAN,BLI,SAN → BLI,21,1.7142857142857142,4.571428571428571,0.14285714285714285,0.19047619047619047,1142.0,119.47619047619048
SAN,BNA,SAN → BNA,266,12.906015037593985,11.402255639097744,0.15413533834586465,0.02631578947368421,1751.0,198.50751879699249
SAN,BOI,SAN → BOI,284,10.848591549295774,10.70774647887324,0.18309859154929578,0.007042253521126761,749.0,106.71126760563381
SAN,BOS,SAN → BOS,513,12.771929824561404,13.175438596491228,0.1968810916179337,0.017543859649122806,2588.0,289.7602339181287
SAN,BWI,SAN → BWI,338,9.381656804733728,6.733727810650888,0.12130177514792899,0.03254437869822485,2295.0,255.23668639053255
SAN,BZN,SAN → BZN,16,0.75,2.375,0.0625,0.0,956.0,130.1875
SAN,CLE,SAN → CLE,17,18.705882352941178,21.294117647058822,0.4117647058823529,0.0,2026.0,236.2941176470588
SAN,CLT,SAN → CLT,528,15.539772727272727,15.469696969696969,0.125,0.02462121212121212,2077.0,235.93939393939394
SAN,CVG,SAN → CVG,7,19.0,13.571428571428571,0.2857142857142857,0.0,1865.0,220.42857142857142
SAN,DAL,SAN → DAL,567,9.798941798941799,9.537918871252204,0.19753086419753085,0.05291005291005291,1182.0,140.31746031746033
SAN,DEN,SAN → DEN,2117,10.27302786962683,9.552196504487481,0.14690599905526688,0.028814359943316013,853.0,107.06282475200756
SAN,DFW,SAN → DFW,1387,14.609228550829128,13.777217015140591,0.1514059120403749,0.03460706560922855,1171.0,140.3633741888969
SAN,DSM,SAN → DSM,12,26.916666666666668,29.083333333333332,0.4166666666666667,0.0,1428.0,171.0
SAN,DTW,SAN → DTW,415,12.460240963855421,12.845783132530121,0.12771084337349398,0.0024096385542168677,1956.0,226.35180722891567
SAN,ELP,SAN → ELP,100,9.02,8.53,0.19,0.01,636.0,80.51
SAN,EUG,SAN → EUG,21,15.0,13.952380952380953,0.38095238095238093,0.0,850.0,109.85714285714286
SAN,EWR,SAN → EWR,606,16.224422442244226,17.966996699669966,0.20462046204620463,0.0297029702970297,2425.0,270.9141914191419
SAN,FAT,SAN → FAT,355,6.749295774647887,7.597183098591549,0.11830985915492957,0.011267605633802818,314.0,50.625352112676055
SAN,FCA,SAN → FCA,14,9.571428571428571,9.285714285714286,0.14285714285714285,0.0,1086.0,147.64285714285714
SAN,FLL,SAN → FLL,120,36.475,36.50833333333333,0.4,0.025,2269.0,254.15
SAN,FSD,SAN → FSD,4,4.0,3.25,0.0,0.0,1336.0,155.75
SAN,GEG,SAN → GEG,156,7.288461538461538,8.038461538461538,0.1987179487179487,0.00641025641025641,1027.0,137.33333333333334
SAN,HDN,SAN → HDN,23,3.0869565217391304,2.5652173913043477,0.043478260869565216,0.0,769.0,108.56521739130434
SAN,HNL,SAN → HNL,454,15.015418502202643,15.198237885462555,0.22026431718061673,0.004405286343612335,2614.0,334.704845814978
SAN,HOU,SAN → HOU,381,9.779527559055119,7.965879265091863,0.12860892388451445,0.02099737532808399,1313.0,154.66666666666666
SAN,IAD,SAN → IAD,398,14.374371859296483,15.085427135678392,0.14321608040201006,0.010050251256281407,2253.0,253.84422110552765
SAN,IAH,SAN → IAH,769,9.898569570871262,10.596879063719117,0.11963589076723016,0.014304291287386216,1303.0,156.8478543563069
SAN,IDA,SAN → IDA,5,14.4,18.2,0.6,0.0,794.0,107.2
SAN,IND,SAN → IND,8,8.875,8.625,0.25,0.0,1782.0,209.125
SAN,JAC,SAN → JAC,23,10.826086956521738,8.695652173913043,0.21739130434782608,0.0,828.0,118.0
SAN,JFK,SAN → JFK,857,11.575262543757292,12.04784130688448,0.176196032672112,0.023337222870478413,2446.0,279.1621936989498
SAN,KOA,SAN → KOA,139,10.62589928057554,15.172661870503598,0.20863309352517986,0.007194244604316547,2556.0,323.9352517985611
SAN,LAS,SAN → LAS,2271,13.262879788639365,12.955085865257596,0.19638925583443417,0.041391457507705856,258.0,48.16336415675914
SAN,LAX,SAN → LAX,692,11.141618497109826,11.709537572254336,0.09971098265895954,0.014450867052023121,109.0,25.911849710982658
SAN,LIH,SAN → LIH,124,10.403225806451612,10.07258064516129,0.1693548387096774,0.0,2676.0,342.11290322580646
SAN,MCI,SAN → MCI,194,11.891752577319588,10.81958762886598,0.19072164948453607,0.061855670103092786,1334.0,149.94329896907217
SAN,MCO,SAN → MCO,207,16.03864734299517,15.1256038647343,0.20772946859903382,0.033816425120772944,2149.0,241.53623188405797
SAN,MDW,SAN → MDW,505,10.780198019801981,8.615841584158416,0.1603960396039604,0.0297029702970297,1728.0,199.58019801980197
SAN,MFR,SAN → MFR,10,73.1,74.4,0.8,0.0,734.0,98.3
SAN,MIA,SAN → MIA,157,11.777070063694268,10.101910828025478,0.10191082802547771,0.01910828025477707,2267.0,249.5859872611465
SAN,MKE,SAN → MKE,1,0.0,0.0,0.0,0.0,1739.0,195.0
SAN,MRY,SAN → MRY,158,7.993670886075949,7.80379746835443,0.12658227848101267,0.0,375.0,58.69620253164557
SAN,MSO,SAN → MSO,11,13.909090909090908,16.454545454545453,0.2727272727272727,0.0,992.0,146.0909090909091
SAN,MSP,SAN → MSP,639,7.377151799687011,7.056338028169014,0.09859154929577464,0.010954616588419406,1532.0,183.6697965571205
SAN,MSY,SAN → MSY,60,5.116666666666666,3.3333333333333335,0.03333333333333333,0.03333333333333333,1599.0,174.88333333333333
SAN,OAK,SAN → OAK,1490,10.271812080536913,9.632214765100672,0.1906040268456376,0.032214765100671144,446.0,63.17382550335571
SAN,OGG,SAN → OGG,378,6.523809523809524,8.322751322751323,0.17724867724867724,0.010582010582010581,2541.0,324.4153439153439
SAN,OMA,SAN → OMA,67,4.597014925373134,3.08955223880597,0.05970149253731343,0.029850746268656716,1313.0,156.46268656716418
SAN,ORD,SAN → ORD,1158,10.333333333333334,10.26943005181347,0.11312607944732297,0.02158894645941278,1723.0,202.21502590673575
SAN,ORF,SAN → ORF,11,10.636363636363637,6.181818181818182,0.18181818181818182,0.0,2330.0,273.1818181818182
SAN,PAE,SAN → PAE,55,7.254545454545455,9.054545454545455,0.18181818181818182,0.0,1080.0,154.34545454545454
SAN,PDX,SAN → PDX,723,7.076071922544951,7.749654218533887,0.13001383125864455,0.017980636237897647,933.0,126.39280774550484
SAN,PHL,SAN → PHL,286,20.475524475524477,21.307692307692307,0.12237762237762238,0.01048951048951049,2370.0,270.9825174825175
SAN,PHX,SAN → PHX,2151,11.626220362622036,10.766620176662018,0.1496978149697815,0.02278010227801023,304.0,49.688052068805206
SAN,PSC,SAN → PSC,6,45.833333333333336,57.666666666666664,1.0,0.0,939.0,121.5
SAN,PVU,SAN → PVU,11,24.0,26.727272727272727,0.5454545454545454,0.18181818181818182,599.0,69.18181818181819
SAN,RDM,SAN → RDM,76,3.6052631578947367,5.25,0.11842105263157894,0.0,823.0,114.0657894736842
SAN,RDU,SAN → RDU,6,12.333333333333334,11.666666666666666,0.16666666666666666,0.0,2193.0,268.0
SAN,RNO,SAN → RNO,323,8.287925696594428,7.476780185758514,0.15479876160990713,0.021671826625386997,488.0,69.02476780185758
SAN,SAT,SAN → SAT,146,9.184931506849315,8.191780821917808,0.1506849315068493,0.0273972602739726,1129.0,131.0
SAN,SBA,SAN → SBA,25,7.96,12.0,0.24,0.04,192.0,37.2
SAN,SBP,SAN → SBP,80,6.6625,8.0375,0.1375,0.0125,263.0,43.5625
SAN,SCK,SAN → SCK,9,2.888888888888889,1.7777777777777777,0.1111111111111111,0.3333333333333333,423.0,38.333333333333336
SAN,SEA,SAN → SEA,1994,9.932296890672015,10.106820461384153,0.14142427281845538,0.015546639919759278,1050.0,144.03410230692077
SAN,SFO,SAN → SFO,2720,12.023529411764706,12.393014705882353,0.19522058823529412,0.02389705882352941,447.0,65.62316176470588
SAN,SJC,SAN → SJC,2673,8.7549569771792,8.511410400299289,0.15488215488215487,0.03179947624392069,417.0,59.87280209502432
SAN,SLC,SAN → SLC,1127,10.926353149955634,10.562555456965395,0.12422360248447205,0.015971606033717833,626.0,86.29281277728482
SAN,SMF,SAN → SMF,2487,9.261761158021713,8.8508242862887,0.15520707679935666,0.02814636107760354,480.0,70.23924406915962
SAN,STL,SAN → STL,241,7.240663900414938,6.0995850622406635,0.11203319502074689,0.03734439834024896,1557.0,175.12033195020746
SAN,STS,SAN → STS,228,8.451754385964913,10.030701754385966,0.16666666666666666,0.0043859649122807015,508.0,78.44298245614036
SAN,TPA,SAN → TPA,21,15.714285714285714,15.952380952380953,0.23809523809523808,0.0,2087.0,238.14285714285714
SAN,TUS,SAN → TUS,179,10.59217877094972,8.8268156424581,0.15083798882681565,0.0335195530726257,367.877094972067,52.30167597765363
SAT,ABQ,SAT → ABQ,15,5.466666666666667,3.8,0.13333333333333333,0.0,609.0,88.2
SAT,ATL,SAT → ATL,1218,8.380952380952381,7.500821018062397,0.10426929392446634,0.012315270935960592,874.0,109.49178981937602
SAT,BNA,SAT → BNA,324,7.515432098765432,6.330246913580247,0.1111111111111111,0.033950617283950615,822.0,102.20370370370371
SAT,BOS,SAT → BOS,55,19.581818181818182,19.581818181818182,0.21818181818181817,0.01818181818181818,1764.0,208.47272727272727
SAT,BWI,SAT → BWI,353,8.634560906515581,7.770538243626063,0.1501416430594901,0.036827195467422094,1407.0,164.1558073654391
SAT,CLT,SAT → CLT,616,10.217532467532468,8.993506493506494,0.1185064935064935,0.030844155844155844,1095.0,132.0422077922078
SAT,COS,SAT → COS,10,3.5,1.1,0.0,0.1,732.0,92.0
SAT,DAL,SAT → DAL,1275,9.284705882352942,8.673725490196079,0.16156862745098038,0.04392156862745098,247.0705882352941,44.53176470588235
SAT,DEN,SAT → DEN,1146,11.828970331588133,11.523560209424083,0.14834205933682373,0.028795811518324606,794.0,108.08289703315882
SAT,DFW,SAT → DFW,1645,15.75015197568389,16.301519756838907,0.18358662613981763,0.030395136778115502,247.0,43.894832826747724
SAT,DTW,SAT → DTW,355,11.11549295774648,10.794366197183098,0.09014084507042254,0.008450704225352112,1214.0,150.49859154929578
SAT,ELP,SAT → ELP,227,11.242290748898679,10.013215859030836,0.16299559471365638,0.03524229074889868,496.0,70.04845814977973
SAT,EWR,SAT → EWR,247,10.218623481781377,13.052631578947368,0.17408906882591094,0.02834008097165992,1569.0,188.08906882591094
SAT,FLL,SAT → FLL,69,11.057971014492754,8.36231884057971,0.21739130434782608,0.028985507246376812,1145.0,134.2463768115942
SAT,HOU,SAT → HOU,714,9.212885154061624,8.478991596638656,0.13865546218487396,0.029411764705882353,192.0,33.62324929971989
SAT,IAD,SAT → IAD,258,9.74031007751938,9.771317829457365,0.1124031007751938,0.03488372093023256,1362.0,161.78682170542635
SAT,IAH,SAT → IAH,1021,9.252693437806073,10.340842311459353,0.14887365328109697,0.022526934378060724,191.0,37.311459353574925
SAT,JFK,SAT → JFK,178,14.47752808988764,15.191011235955056,0.16292134831460675,0.05056179775280899,1587.0,189.17977528089887
SAT,LAS,SAT → LAS,713,14.100981767180926,13.517531556802243,0.19635343618513323,0.0364656381486676,1069.0,143.06872370266478
SAT,LAX,SAT → LAX,660,13.733333333333333,14.515151515151516,0.1606060606060606,0.00909090909090909,1211.0,167.39848484848486
SAT,MCI,SAT → MCI,52,5.769230769230769,5.1923076923076925,0.11538461538461539,0.038461538461538464,706.0,88.86538461538461
SAT,MCO,SAT → MCO,337,15.243323442136498,15.038575667655786,0.2166172106824926,0.03857566765578635,1041.0,125.25222551928783
SAT,MDW,SAT → MDW,281,7.316725978647687,6.4163701067615655,0.12455516014234876,0.03558718861209965,1036.0,128.83985765124555
SAT,MIA,SAT → MIA,186,12.021505376344086,13.89247311827957,0.08064516129032258,0.016129032258064516,1143.0,136.89247311827958
SAT,MSP,SAT → MSP,338,15.955621301775148,15.150887573964496,0.10355029585798817,0.020710059171597635,1097.0,139.75147928994082
SAT,MSY,SAT → MSY,149,12.93288590604027,11.369127516778523,0.21476510067114093,0.006711409395973154,494.0,64.93288590604027
SAT,OAK,SAT → OAK,33,12.969696969696969,11.393939393939394,0.18181818181818182,0.0,1476.0,205.24242424242425
SAT,OKC,SAT → OKC,36,11.583333333333334,11.555555555555555,0.2222222222222222,0.0,407.0,59.77777777777778
SAT,ONT,SAT → ONT,4,0.0,0.0,0.0,0.0,1166.0,160.75
SAT,ORD,SAT → ORD,691,10.037626628075254,9.513748191027496,0.13024602026049203,0.03907380607814761,1041.0,131.96382054992765
SAT,PHL,SAT → PHL,33,8.969696969696969,8.969696969696969,0.12121212121212122,0.06060606060606061,1496.0,170.84848484848484
SAT,PHX,SAT → PHX,1020,10.71078431372549,9.947058823529412,0.13823529411764707,0.026470588235294117,843.0,118.98039215686275
SAT,SAN,SAT → SAN,162,10.234567901234568,9.166666666666666,0.1728395061728395,0.006172839506172839,1129.0,155.05555555555554
SAT,SEA,SAT → SEA,220,13.64090909090909,14.35909090909091,0.23636363636363636,0.0,1774.0,238.28636363636363
SAT,SFB,SAT → SFB,10,34.3,32.6,0.3,0.0,1042.0,135.4
SAT,SFO,SAT → SFO,113,3.52212389380531,5.247787610619469,0.11504424778761062,0.017699115044247787,1482.0,208.34513274336283
SAT,SLC,SAT → SLC,482,6.842323651452282,6.912863070539419,0.0995850622406639,0.012448132780082987,1087.0,149.44398340248964
SAT,SNA,SAT → SNA,5,6.8,3.2,0.2,0.0,1177.0,172.0
SAT,STL,SAT → STL,179,6.58659217877095,5.173184357541899,0.07262569832402235,0.027932960893854747,786.0,99.11731843575419
SAT,TPA,SAT → TPA,132,9.25,8.522727272727273,0.17424242424242425,0.030303030303030304,972.0,117.87878787878788
SAV,ABE,SAV → ABE,17,1.2352941176470589,3.3529411764705883,0.0,0.058823529411764705,669.0,91.11764705882354
SAV,ALB,SAV → ALB,9,2.6666666666666665,2.4444444444444446,0.1111111111111111,0.0,837.0,105.66666666666667
SAV,ATL,SAV → ATL,1347,9.213066072754268,8.732739420935411,0.09799554565701558,0.014847809948032665,214.0,40.821083890126204
SAV,ATW,SAV → ATW,10,10.1,7.8,0.1,0.1,926.0,115.7
SAV,BLV,SAV → BLV,9,15.0,14.333333333333334,0.3333333333333333,0.0,658.0,92.88888888888889
SAV,BNA,SAV → BNA,116,16.224137931034484,15.258620689655173,0.27586206896551724,0.008620689655172414,417.0,65.78448275862068
SAV,BOS,SAV → BOS,275,17.632727272727273,18.01818181818182,0.2690909090909091,0.01818181818181818,901.0,115.40727272727273
SAV,BWI,SAV → BWI,251,13.768924302788845,12.47011952191235,0.18725099601593626,0.05179282868525897,549.0,72.1792828685259
SAV,CAK,SAV → CAK,16,134.1875,131.9375,0.3125,0.0,606.0,85.75
SAV,CLE,SAV → CLE,41,15.560975609756097,18.853658536585368,0.1951219512195122,0.0975609756097561,641.0,80.51219512195122
SAV,CLT,SAV → CLT,1192,10.570469798657719,10.0,0.11577181208053691,0.02348993288590604,213.0,45.46979865771812
SAV,CVG,SAV → CVG,81,29.864197530864196,30.753086419753085,0.2962962962962963,0.012345679012345678,515.0,74.51851851851852
SAV,DAL,SAV → DAL,99,20.171717171717173,16.232323232323232,0.2828282828282828,0.020202020202020204,914.0,132.2828282828283
SAV,DCA,SAV → DCA,269,8.12267657992565,8.847583643122677,0.14869888475836432,0.02973977695167286,519.0,75.44981412639405
SAV,DEN,SAV → DEN,117,14.923076923076923,16.88888888888889,0.29914529914529914,0.02564102564102564,1414.0,197.47863247863248
SAV,DFW,SAV → DFW,397,17.251889168765743,17.690176322418136,0.21914357682619648,0.0327455919395466,925.0,134.6977329974811
SAV,DTW,SAV → DTW,90,13.144444444444444,11.1,0.14444444444444443,0.022222222222222223,705.0,97.36666666666666
SAV,EWR,SAV → EWR,438,17.77853881278539,18.72374429223744,0.2237442922374429,0.04794520547945205,708.0,93.97488584474885
SAV,FNT,SAV → FNT,2,7.5,9.5,0.5,0.0,760.0,119.0
SAV,GRR,SAV → GRR,26,17.346153846153847,16.5,0.2692307692307692,0.038461538461538464,778.0,100.11538461538461
SAV,HHH,SAV → HHH,6,0.5,0.0,0.0,0.0,30.0,11.833333333333334
SAV,HOU,SAV → HOU,107,22.19626168224299,20.214953271028037,0.29906542056074764,0.06542056074766354,853.0,120.04672897196262
SAV,IAD,SAV → IAD,201,8.154228855721392,11.303482587064677,0.15920398009950248,0.014925373134328358,515.0,74.33333333333333
SAV,IAG,SAV → IAG,3,6.0,1.3333333333333333,0.0,0.0,767.0,95.66666666666667
SAV,IAH,SAV → IAH,238,14.57563025210084,15.184873949579831,0.18067226890756302,0.037815126050420166,851.0,126.6218487394958
SAV,IND,SAV → IND,20,3.45,1.5,0.05,0.1,596.0,76.45
SAV,JFK,SAV → JFK,636,15.779874213836479,15.614779874213836,0.19968553459119498,0.0330188679245283,718.0,93.91981132075472
SAV,LCK,SAV → LCK,51,16.745098039215687,17.313725490196077,0.17647058823529413,0.058823529411764705,539.0,73.37254901960785
SAV,LGA,SAV → LGA,407,15.238329238329237,14.904176904176904,0.20638820638820637,0.04176904176904177,722.0,93.42997542997543
SAV,MDW,SAV → MDW,116,17.82758620689655,16.353448275862068,0.25,0.02586206896551724,758.0,108.10344827586206
SAV,MIA,SAV → MIA,269,9.799256505576208,10.078066914498141,0.13011152416356878,0.01858736059479554,440.0,67.19702602230483
SAV,MSP,SAV → MSP,28,21.785714285714285,17.214285714285715,0.39285714285714285,0.0,1092.0,154.75
SAV,ORD,SAV → ORD,473,20.642706131078224,21.006342494714588,0.1945031712473573,0.023255813953488372,773.0,115.65750528541226
SAV,PHL,SAV → PHL,361,8.97229916897507,8.689750692520775,0.10803324099722991,0.0110803324099723,629.0,89.93074792243767
SAV,PIT,SAV → PIT,44,14.795454545454545,15.045454545454545,0.3181818181818182,0.06818181818181818,579.0,76.27272727272727
